Symbol,Date,Low
AMZN,2013-02-13,175.139999
AMZN,2013-02-12,175.139999
AMZN,2013-02-11,175.139999
AMZN,2013-02-08,175.139999
AMZN,2013-02-07,175.139999
AMZN,2013-02-06,172.00
AMZN,2013-02-05,172.00
AMZN,2013-02-04,172.00
AMZN,2013-02-01,172.00
AMZN,2013-01-31,172.00
AMZN,2013-01-30,172.00
AMZN,2013-01-29,172.00
AMZN,2013-01-28,172.00
AMZN,2013-01-25,172.00
AMZN,2013-01-24,172.00
AMZN,2013-01-23,172.00
AMZN,2013-01-22,172.00
AMZN,2013-01-18,172.00
AMZN,2013-01-17,172.00
AMZN,2013-01-16,172.00
AMZN,2013-01-15,172.00
AMZN,2013-01-14,172.00
AMZN,2013-01-11,172.00
AMZN,2013-01-10,172.00
AMZN,2013-01-09,172.00
AMZN,2013-01-08,172.00
AMZN,2013-01-07,172.00
AMZN,2013-01-04,166.970001
AMZN,2013-01-03,166.970001
AMZN,2013-01-02,166.970001
AMZN,2012-12-31,166.970001
