Symbol,Date,Low
AAPL,2013-08-16,385.100002
AAPL,2013-08-15,385.100002
AAPL,2013-08-14,385.100002
AAPL,2013-08-13,385.100002
AAPL,2013-08-12,385.100002
AAPL,2013-08-09,385.100002
AAPL,2013-08-08,385.100002
AAPL,2013-08-07,385.100002
AAPL,2013-08-06,385.100002
AAPL,2013-08-05,385.100002
AAPL,2013-08-02,385.100002
AAPL,2013-08-01,385.100002
AAPL,2013-07-31,385.100002
AAPL,2013-07-30,385.100002
AAPL,2013-07-29,385.100002
AAPL,2013-07-26,385.100002
AAPL,2013-07-25,385.100002
AAPL,2013-07-24,385.100002
AAPL,2013-07-23,385.100002
AAPL,2013-07-22,385.100002
AAPL,2013-07-19,385.100002
AAPL,2013-07-18,385.100002
AAPL,2013-07-17,385.100002
AAPL,2013-07-16,385.100002
AAPL,2013-07-15,385.100002
AAPL,2013-07-12,385.100002
AAPL,2013-07-11,385.100002
AAPL,2013-07-10,385.100002
AAPL,2013-07-09,385.100002
AAPL,2013-07-08,385.100002
AAPL,2013-07-05,385.100002
AAPL,2013-07-03,385.100002
AAPL,2013-07-02,385.100002
AAPL,2013-07-01,385.100002
AAPL,2013-06-28,385.100002
AAPL,2013-06-27,385.100002
AAPL,2013-06-26,385.100002
AAPL,2013-06-25,385.100002
AAPL,2013-06-24,385.100002
AAPL,2013-06-21,385.100002
AAPL,2013-06-20,385.100002
AAPL,2013-06-19,385.100002
AAPL,2013-06-18,385.100002
AAPL,2013-06-17,385.100002
AAPL,2013-06-14,385.100002
AAPL,2013-06-13,385.100002
AAPL,2013-06-12,385.100002
AAPL,2013-06-11,385.100002
AAPL,2013-06-10,385.100002
AAPL,2013-06-07,385.100002
AAPL,2013-06-06,385.100002
AAPL,2013-06-05,385.100002
AAPL,2013-06-04,385.100002
AAPL,2013-06-03,385.100002
AAPL,2013-05-31,385.100002
AAPL,2013-05-30,385.100002
AAPL,2013-05-29,385.100002
AAPL,2013-05-28,385.100002
AAPL,2013-05-24,385.100002
AAPL,2013-05-23,385.100002
AAPL,2013-05-22,385.100002
AAPL,2013-05-21,385.100002
AAPL,2013-05-20,385.100002
AAPL,2013-05-17,385.100002
AAPL,2013-05-16,385.100002
